,Timestamp,SSC,SSU,Enclosure,Slot,Seagate slot,Rack unit,Unique enclosure,Rack id,slot bin hor,slot bin ver
3181,2022-01-14T04:54:50-0500,2,b,1,90,89,21,5,5,8,8
3182,2022-01-14T19:52:39-0500,8,d,4,84,83,37,8,30,14,7
3183,2022-01-15T06:22:20-0500,2,a,3,30,29,13,3,5,8,3
3184,2022-01-17T13:28:35-0500,3,e,1,68,67,1,1,11,10,6
3185,2022-01-18T15:25:56-0500,6,g,3,1,0,13,3,24,3,1
3186,2022-01-21T04:56:37-0500,7,e,1,51,50,1,1,27,5,5
3187,2022-01-21T05:22:29-0500,9,c,1,67,66,1,1,33,9,6
3188,2022-01-24T22:27:22-0500,6,a,2,43,42,5,2,21,9,4
3189,2022-01-25T03:26:39-0500,7,e,3,70,69,13,3,27,12,6
3190,2022-01-26T14:22:19-0500,3,g,2,28,27,5,2,12,6,3
3191,2022-01-27T15:54:10-0500,5,c,2,54,53,5,2,18,8,5
3192,2022-01-27T17:52:21-0500,3,g,2,77,76,5,2,12,7,7
3193,2022-01-30T00:52:16-0500,9,f,2,5,4,25,6,34,7,1
3194,2022-01-30T13:22:45-0500,6,e,2,24,23,5,2,23,14,2
3195,2022-01-30T13:53:43-0500,4,g,3,26,25,13,3,16,4,3
3196,2022-01-30T15:55:48-0500,5,b,4,14,13,37,8,17,4,2
3197,2022-01-30T18:54:13-0500,5,c,2,65,64,5,2,18,7,6
3198,2022-01-30T18:55:59-0500,2,f,1,51,50,21,5,7,5,5
3199,2022-01-30T20:56:22-0500,10,e,4,96,95,17,4,38,14,8
3200,2022-01-30T21:22:38-0500,5,f,3,56,55,33,7,19,10,5
3201,2022-01-31T20:57:44-0500,3,d,1,37,36,21,5,10,3,4
3202,2022-02-01T11:24:14-0500,5,c,3,25,24,13,3,18,3,3
3203,2022-02-02T08:24:41-0500,7,b,2,98,97,25,6,25,2,1
3204,2022-02-02T21:52:35-0500,2,a,2,55,54,5,2,5,9,5
3205,2022-02-03T03:47:03-0500,1,e,1,101,100,1,1,3,1,3
3206,2022-02-05T20:23:55-0500,8,f,3,46,45,33,7,31,12,4
3207,2022-02-06T04:25:55-0500,10,a,2,104,103,5,2,36,2,4
3208,2022-02-06T07:51:46-0500,4,a,3,32,31,13,3,13,10,3
3209,2022-02-06T08:23:55-0500,6,h,1,57,56,21,5,24,11,5
3210,2022-02-07T08:59:15-0500,8,f,3,46,45,33,7,31,12,4
3211,2022-02-08T07:57:19-0500,5,d,1,72,71,21,5,18,14,6
3212,2022-02-08T18:06:59-0500,6,h,1,102,101,21,5,24,2,3
3213,2022-02-08T21:00:12-0500,4,f,2,72,71,25,6,15,14,6
3214,2022-02-10T14:45:28-0500,2,g,3,34,33,13,3,8,12,3
3215,2022-02-10T21:20:41-0500,5,f,4,74,73,37,8,19,4,7
3216,2022-02-12T09:29:56-0500,3,e,2,47,46,5,2,11,13,4
3217,2022-02-16T02:05:24-0500,7,f,3,99,98,33,7,27,1,2
3218,2022-02-16T02:10:44-0500,7,b,1,69,68,21,5,25,11,6
3219,2022-02-16T05:36:24-0500,6,a,3,90,89,13,3,21,8,8
3220,2022-02-16T18:36:25-0500,2,d,2,32,31,25,6,6,10,3
3221,2022-02-17T08:41:20-0500,4,c,1,66,65,1,1,14,8,6
3222,2022-02-17T23:11:49-0500,1,e,1,80,79,1,1,3,10,7
3223,2022-02-18T03:36:20-0500,1,h,1,1,0,21,5,4,3,1
3224,2022-02-18T13:06:22-0500,4,b,4,13,12,37,8,13,3,2
3225,2022-02-19T14:40:42-0500,4,h,3,41,40,33,7,16,7,4
3226,2022-02-19T22:40:54-0500,9,b,2,58,57,25,6,32,12,5
3227,2022-02-20T05:35:27-0500,2,f,1,62,61,21,5,7,4,6
3228,2022-02-20T15:40:19-0500,9,a,1,25,24,1,1,32,3,3
3229,2022-02-21T08:05:29-0500,6,g,4,3,2,17,4,24,5,1
3230,2022-02-21T20:06:00-0500,8,d,4,95,94,37,8,30,13,8
3231,2022-02-22T08:36:26-0500,4,b,3,56,55,33,7,13,10,5
3232,2022-02-22T09:35:12-0500,3,d,4,35,34,37,8,10,13,3
3233,2022-02-23T19:06:53-0500,3,h,4,47,46,37,8,12,13,4
3234,2022-02-23T20:36:31-0500,3,f,3,100,99,33,7,11,2,2
3235,2022-02-23T21:36:35-0500,5,f,2,96,95,25,6,19,14,8
3236,2022-02-24T12:37:20-0500,6,b,4,63,62,37,8,21,5,6
3237,2022-02-24T14:35:43-0500,1,a,2,73,72,5,2,1,3,7
3238,2022-02-25T01:06:28-0500,2,d,2,104,103,25,6,6,2,4
3239,2022-02-25T06:09:32-0500,9,f,3,75,74,33,7,34,5,7
3240,2022-02-25T08:06:33-0500,6,a,2,28,27,5,2,21,6,3
3241,2022-02-25T17:10:45-0500,4,h,4,5,4,37,8,16,7,1
3242,2022-02-26T09:37:20-0500,6,b,3,17,16,33,7,21,7,2
3243,2022-02-26T18:06:34-0500,6,a,4,54,53,17,4,21,8,5
3244,2022-02-27T08:09:52-0500,1,d,1,95,94,21,5,2,13,8
3245,2022-02-27T12:36:52-0500,2,h,1,60,59,21,5,8,14,5
3246,2022-02-27T22:41:33-0500,2,b,4,37,36,37,8,5,3,4
3247,2022-02-27T23:39:26-0500,8,f,2,67,66,25,6,31,9,6
3248,2022-02-28T19:39:58-0500,7,a,3,97,96,13,3,25,1,1
3249,2022-03-01T00:09:54-0500,1,d,1,15,14,21,5,2,5,2
3250,2022-03-02T22:05:15-0500,4,d,2,89,88,25,6,14,7,8
3251,2022-03-03T09:35:37-0500,6,e,1,106,105,1,1,23,2,5
3252,2022-03-07T11:35:38-0500,6,g,4,18,17,17,4,24,8,2
3253,2022-03-09T09:40:31-0500,9,a,4,65,64,17,4,32,7,6
3254,2022-03-11T00:25:14-0500,2,a,1,65,64,1,1,5,7,6
3255,2022-03-12T12:35:24-0500,3,d,1,42,41,21,5,10,8,4
3256,2022-03-13T19:36:28-0400,6,f,1,47,46,21,5,23,13,4
3257,2022-03-14T21:39:47-0400,9,g,3,86,85,13,3,35,4,8
3258,2022-03-15T19:13:10-0400,1,c,3,60,59,13,3,2,14,5
3259,2022-03-17T08:50:59-0400,1,f,1,58,57,21,5,3,12,5
3260,2022-03-17T19:35:03-0400,9,f,3,69,68,33,7,34,11,6
3261,2022-03-17T20:55:56-0400,1,d,4,102,101,37,8,2,2,3
3262,2022-03-17T21:46:33-0400,9,b,1,43,42,21,5,32,9,4
3263,2022-03-18T00:25:05-0400,4,b,3,71,70,33,7,13,13,6
3264,2022-03-18T03:55:02-0400,9,e,3,17,16,13,3,34,7,2
3265,2022-03-19T01:53:21-0400,2,f,4,43,42,37,8,7,9,4
3266,2022-03-21T01:01:36-0400,10,a,1,46,45,1,1,36,12,4
3267,2022-03-22T15:45:18-0400,5,e,3,103,102,13,3,19,1,4
3268,2022-03-23T02:11:07-0400,3,c,3,103,102,13,3,10,1,4
3269,2022-03-23T16:37:33-0400,8,d,4,68,67,37,8,30,10,6
3270,2022-03-23T18:45:47-0400,9,a,1,106,105,1,1,32,2,5
3271,2022-03-23T20:22:10-0400,9,g,2,14,13,5,2,35,4,2
3272,2022-03-25T07:36:12-0400,4,a,3,63,62,13,3,13,5,6
3273,2022-03-25T18:16:38-0400,9,b,1,14,13,21,5,32,4,2
3274,2022-03-26T08:34:32-0400,5,a,2,81,80,5,2,17,11,7
3275,2022-03-27T05:10:07-0400,6,b,1,74,73,21,5,21,4,7
3276,2022-03-27T09:54:25-0400,9,c,1,61,60,1,1,33,3,6
3277,2022-03-28T00:55:00-0400,3,d,4,87,86,37,8,10,5,8
3278,2022-03-28T01:03:30-0400,1,b,1,58,57,21,5,1,12,5
3279,2022-03-28T17:59:13-0400,4,c,3,71,70,13,3,14,13,6
3280,2022-03-28T18:21:00-0400,5,a,1,49,48,1,1,17,3,5
3281,2022-03-28T20:22:50-0400,3,h,1,83,82,21,5,12,13,7
3282,2022-03-29T12:49:56-0400,4,f,4,28,27,37,8,15,6,3
3283,2022-03-30T17:46:26-0400,8,a,3,76,75,13,3,29,6,7
3284,2022-03-31T23:50:47-0400,7,f,2,44,43,25,6,27,10,4
3285,2022-04-01T05:51:34-0400,7,c,2,83,82,5,2,26,13,7
3286,2022-04-02T13:02:13-0400,10,b,2,81,80,25,6,36,11,7
3287,2022-04-02T19:37:50-0400,10,f,3,55,54,33,7,38,9,5
3288,2022-04-04T07:36:31-0400,7,b,3,60,59,33,7,25,14,5
3289,2022-04-04T17:20:56-0400,5,b,2,90,89,25,6,17,8,8
3290,2022-04-06T09:21:00-0400,5,b,2,90,89,25,6,17,8,8
3291,2022-04-08T15:21:13-0400,5,a,1,16,15,1,1,17,6,2
3292,2022-04-08T21:55:14-0400,5,c,3,40,39,13,3,18,6,4
3293,2022-04-08T21:55:14-0400,5,c,2,105,104,5,2,18,1,5
3294,2022-04-09T16:26:56-0400,10,c,1,81,80,1,1,37,11,7
3295,2022-04-09T23:21:11-0400,2,g,1,53,52,1,1,8,7,5
3296,2022-04-11T12:25:19-0400,5,c,3,40,39,13,3,18,6,4
3297,2022-04-12T14:14:21-0400,4,b,2,90,89,25,6,13,8,8
3298,2022-04-12T17:41:48-0400,1,e,1,36,35,1,1,3,14,3
3299,2022-04-12T22:06:54-0400,8,b,1,83,82,21,5,29,13,7
3300,2022-04-12T22:43:14-0400,7,f,4,63,62,37,8,27,5,6
3301,2022-04-14T05:04:01-0400,6,g,3,92,91,13,3,24,10,8
3302,2022-04-17T13:26:26-0400,3,g,2,94,93,5,2,12,12,8
3303,2022-04-18T08:55:15-0400,2,a,2,46,45,5,2,5,12,4
3304,2022-04-21T15:18:16-0400,1,d,3,81,80,33,7,2,11,7
3305,2022-04-21T20:08:22-0400,10,d,4,30,29,37,8,37,8,3
3306,2022-04-24T03:08:38-0400,10,e,1,75,74,1,1,38,5,7
3307,2022-04-25T15:57:27-0400,6,d,4,75,74,37,8,22,5,7
3308,2022-04-27T17:27:21-0400,4,h,1,64,63,21,5,16,6,6
3309,2022-05-01T12:10:46-0400,1,a,3,93,92,13,3,1,11,8
3310,2022-05-01T13:51:57-0400,4,g,4,51,50,17,4,16,5,5
3311,2022-05-01T19:23:11-0400,3,e,3,101,100,13,3,11,1,3
3312,2022-05-01T19:25:34-0400,3,d,4,33,32,37,8,10,11,3
3313,2022-05-01T19:28:50-0400,3,b,4,98,97,37,8,9,2,1
3314,2022-05-02T02:05:58-0400,6,e,1,38,37,1,1,23,4,4
3315,2022-05-02T17:52:34-0400,8,a,3,68,67,13,3,29,10,6
3316,2022-05-03T00:17:25-0400,10,f,4,7,6,37,8,38,9,1
3317,2022-05-03T05:47:26-0400,10,f,4,4,3,37,8,38,6,1
3318,2022-05-04T12:50:18-0400,3,c,4,64,63,17,4,10,6,6
3319,2022-05-06T08:54:00-0400,8,b,4,58,57,37,8,29,12,5
3320,2022-05-07T02:46:52-0400,1,c,4,81,80,17,4,2,11,7
3321,2022-05-08T21:19:01-0400,1,c,4,81,80,17,4,2,11,7
3322,2022-05-12T22:52:45-0400,7,h,1,74,73,21,5,28,4,7
3323,2022-05-13T08:20:40-0400,6,h,4,34,33,37,8,24,12,3
3324,2022-05-14T06:36:04-0400,6,e,1,22,21,1,1,23,12,2
3325,2022-05-15T07:47:29-0400,10,e,1,11,10,1,1,38,13,1
3326,2022-05-16T12:49:57-0400,5,f,4,72,71,37,8,19,14,6
3327,2022-05-17T23:40:55-0400,6,c,4,98,97,17,4,22,2,1
3328,2022-05-18T00:36:57-0400,10,b,2,17,16,25,6,36,7,2
3329,2022-05-18T00:40:04-0400,4,e,3,59,58,13,3,15,13,5
3330,2022-05-18T00:40:46-0400,9,h,1,63,62,21,5,35,5,6
3331,2022-05-18T00:41:04-0400,7,a,2,94,93,5,2,25,12,8
3332,2022-05-18T00:41:51-0400,9,a,2,76,75,5,2,32,6,7
3333,2022-05-18T01:06:19-0400,5,c,2,72,71,5,2,18,14,6
3334,2022-05-18T04:36:42-0400,10,e,1,11,10,1,1,38,13,1
3335,2022-05-18T04:41:44-0400,5,f,4,106,105,37,8,19,2,5
3336,2022-05-18T07:41:25-0400,8,d,1,58,57,21,5,30,12,5
3337,2022-05-18T16:41:54-0400,8,a,4,18,17,17,4,29,8,2
3338,2022-05-19T16:38:47-0400,1,g,3,93,92,13,3,4,11,8
3339,2022-05-20T00:06:46-0400,8,e,4,104,103,17,4,31,2,4
3340,2022-05-21T18:40:07-0400,4,e,2,20,19,5,2,15,10,2
3341,2022-05-22T09:09:26-0400,6,b,2,78,77,25,6,21,8,7
3342,2022-05-22T10:41:04-0400,7,h,4,7,6,37,8,28,9,1
3343,2022-05-22T19:37:03-0400,5,b,4,20,19,37,8,17,10,2
3344,2022-05-25T05:13:17-0400,6,h,2,34,33,25,6,24,12,3
3345,2022-05-25T09:13:52-0400,1,a,1,84,83,1,1,1,14,7
3346,2022-05-26T14:05:57-0400,2,h,3,7,6,33,7,8,9,1
3347,2022-05-27T04:02:33-0400,7,d,2,15,14,25,6,26,5,2
3348,2022-05-27T07:40:19-0400,3,a,2,74,73,5,2,9,4,7
3349,2022-05-30T00:06:17-0400,4,h,4,24,23,37,8,16,14,2
3350,2022-05-31T18:36:15-0400,4,f,1,30,29,21,5,15,8,3
3351,2022-06-01T15:37:03-0400,3,c,2,37,36,5,2,10,3,4
3352,2022-06-03T02:36:32-0400,5,c,3,105,104,13,3,18,1,5
3353,2022-06-08T07:13:24-0400,10,d,2,84,83,25,6,37,14,7
3354,2022-06-09T05:41:30-0400,1,e,3,83,82,13,3,3,13,7
3355,2022-06-10T05:41:45-0400,6,a,3,31,30,13,3,21,9,3
3356,2022-06-10T08:58:44-0400,2,e,4,56,55,17,4,7,10,5
3357,2022-06-10T10:10:35-0400,4,d,1,87,86,21,5,14,5,8
3358,2022-06-10T14:10:44-0400,6,e,2,66,65,5,2,23,8,6
3359,2022-06-10T19:06:00-0400,3,d,1,33,32,21,5,10,11,3
3360,2022-06-10T19:39:04-0400,1,g,2,70,69,5,2,4,12,6
3361,2022-06-11T14:10:41-0400,9,d,2,3,2,25,6,33,5,1
3362,2022-06-11T14:13:39-0400,9,d,2,53,52,25,6,33,7,5
3363,2022-06-11T18:41:48-0400,6,a,2,84,83,5,2,21,14,7
3364,2022-06-11T22:40:06-0400,6,f,1,44,43,21,5,23,10,4
3365,2022-06-12T12:42:04-0400,9,a,4,98,97,17,4,32,2,1
3366,2022-06-17T01:10:13-0400,9,e,2,60,59,5,2,34,14,5
3367,2022-06-17T14:44:25-0400,3,h,1,27,26,21,5,12,5,3
3368,2022-06-17T16:14:07-0400,6,d,3,53,52,33,7,22,7,5
3369,2022-06-17T20:41:11-0400,4,d,1,75,74,21,5,14,5,7
3370,2022-06-18T02:36:44-0400,4,h,4,66,65,37,8,16,8,6
3371,2022-06-19T02:44:03-0400,4,d,1,75,74,21,5,14,5,7
3372,2022-06-19T12:18:20-0400,10,d,2,28,27,25,6,37,6,3
3373,2022-06-19T18:59:51-0400,4,h,4,66,65,37,8,16,8,6
3374,2022-06-19T23:47:34-0400,3,h,1,27,26,21,5,12,5,3
3375,2022-06-20T04:50:39-0400,6,d,3,53,52,33,7,22,7,5
3376,2022-06-20T23:16:46-0400,9,f,2,69,68,25,6,34,11,6
3377,2022-06-21T20:54:29-0400,10,c,2,47,46,5,2,37,13,4
3378,2022-06-22T01:59:54-0400,2,f,3,62,61,33,7,7,4,6
3379,2022-07-07T09:14:12-0400,6,a,2,99,98,5,2,21,1,2
3380,2022-07-07T09:51:07-0400,4,f,3,31,30,33,7,15,9,3
3381,2022-07-07T11:48:29-0400,3,e,2,32,31,5,2,11,10,3
3382,2022-07-08T20:20:47-0400,3,d,4,27,26,37,8,10,5,3
3383,2022-07-09T20:33:44-0400,1,g,3,78,77,13,3,4,8,7
3384,2022-07-12T22:27:00-0400,6,b,3,59,58,33,7,21,13,5
3385,2022-07-13T18:15:26-0400,9,b,2,51,50,25,6,32,5,5
3386,2022-07-14T19:49:57-0400,9,c,2,7,6,5,2,33,9,1
3387,2022-07-16T20:35:46-0400,7,h,1,1,0,21,5,28,3,1
3388,2022-07-19T06:20:33-0400,3,h,3,30,29,33,7,12,8,3
3389,2022-07-20T07:18:11-0400,8,a,1,61,60,1,1,29,3,6
3390,2022-07-23T13:45:02-0400,1,a,2,95,94,5,2,1,13,8
3391,2022-07-24T18:43:44-0400,1,b,2,63,62,25,6,1,5,6
3392,2022-07-27T21:50:12-0400,2,c,2,34,33,5,2,6,12,3
3393,2022-07-29T02:48:35-0400,2,e,3,12,11,13,3,7,14,1
3394,2022-08-02T05:52:14-0400,2,g,3,32,31,13,3,8,10,3
3395,2022-08-02T13:20:12-0400,5,d,2,67,66,25,6,18,9,6
3396,2022-08-03T17:13:51-0400,1,b,2,86,85,25,6,1,4,8
3397,2022-08-06T11:18:29-0400,6,a,4,56,55,17,4,21,10,5
3398,2022-08-07T07:18:54-0400,8,e,1,46,45,1,1,31,12,4
3399,2022-08-08T12:48:42-0400,2,e,1,77,76,1,1,7,7,7
3400,2022-08-08T23:01:51-0400,5,b,1,29,28,21,5,17,7,3
3401,2022-08-11T16:46:08-0400,10,b,3,48,47,33,7,36,14,4
3402,2022-08-13T23:18:47-0400,6,g,4,84,83,17,4,24,14,7
3403,2022-08-15T11:48:34-0400,7,c,4,5,4,17,4,26,7,1
3404,2022-08-16T17:50:02-0400,4,g,2,78,77,5,2,16,8,7
3405,2022-08-17T06:48:35-0400,7,c,3,30,29,13,3,26,8,3
3406,2022-08-18T03:26:06-0400,2,f,3,51,50,33,7,7,5,5
3407,2022-08-20T01:04:54-0400,3,c,3,40,39,13,3,10,6,4
3408,2022-08-24T18:27:19-0400,9,c,4,95,94,17,4,33,13,8
3409,2022-08-24T19:56:58-0400,9,f,3,104,103,33,7,34,2,4
3410,2022-08-25T03:59:54-0400,8,c,1,4,3,1,1,30,6,1
3411,2022-08-26T09:01:12-0400,9,h,3,17,16,33,7,35,7,2
3412,2022-08-27T19:59:37-0400,4,g,1,69,68,1,1,16,11,6
3413,2022-08-27T20:58:36-0400,5,g,1,52,51,1,1,20,6,5
3414,2022-08-28T23:02:29-0400,9,g,4,90,89,17,4,35,8,8
3415,2022-08-29T04:56:10-0400,5,e,3,53,52,13,3,19,7,5
3416,2022-08-30T20:29:59-0400,8,c,4,44,43,17,4,30,10,4
3417,2022-09-02T14:01:11-0400,4,f,1,42,41,21,5,15,8,4
3418,2022-09-03T00:57:37-0400,2,g,2,93,92,5,2,8,11,8
3419,2022-09-04T17:29:57-0400,5,f,2,29,28,25,6,19,7,3
3420,2022-09-09T02:56:11-0400,4,a,4,100,99,17,4,13,2,2
3421,2022-09-09T04:57:55-0400,7,g,2,91,90,5,2,28,9,8
3422,2022-09-09T07:33:34-0400,3,e,1,96,95,1,1,11,14,8
3423,2022-09-09T12:15:41-0400,10,b,3,72,71,33,7,36,14,6
3424,2022-09-09T12:27:53-0400,8,e,1,23,22,1,1,31,13,2
3425,2022-09-10T05:00:42-0400,2,a,4,76,75,17,4,5,6,7
3426,2022-09-12T19:01:26-0400,5,c,4,39,38,17,4,18,5,4
3427,2022-09-14T16:00:20-0400,8,d,1,73,72,21,5,30,3,7
3428,2022-09-16T20:00:34-0400,2,g,1,76,75,1,1,8,6,7
3429,2022-09-16T20:30:28-0400,3,b,3,60,59,33,7,9,14,5
3430,2022-09-19T23:30:38-0400,6,d,1,100,99,21,5,22,2,2
3431,2022-09-21T08:00:28-0400,8,b,3,98,97,33,7,29,2,1
3432,2022-09-24T20:31:37-0400,3,g,3,81,80,13,3,12,11,7
3433,2022-09-25T17:00:47-0400,8,a,1,77,76,1,1,29,7,7
3434,2022-09-26T23:29:09-0400,10,c,4,45,44,17,4,37,11,4
3435,2022-09-27T13:56:21-0400,4,a,1,22,21,1,1,13,12,2
3436,2022-09-29T00:59:48-0400,5,b,2,58,57,25,6,17,12,5
3437,2022-09-29T14:01:37-0400,5,c,3,82,81,13,3,18,12,7
3438,2022-10-03T20:34:09-0400,7,d,2,95,94,25,6,26,13,8
3439,2022-10-04T02:01:21-0400,4,f,4,14,13,37,8,15,4,2
3440,2022-10-04T13:29:53-0400,6,f,3,66,65,33,7,23,8,6
3441,2022-10-05T05:57:55-0400,2,g,1,72,71,1,1,8,14,6
3442,2022-10-07T18:01:57-0400,7,c,3,42,41,13,3,26,8,4
3443,2022-10-08T21:59:21-0400,8,f,1,43,42,21,5,31,9,4
3444,2022-10-09T05:01:17-0400,8,d,4,93,92,37,8,30,11,8
3445,2022-10-10T00:57:59-0400,9,g,1,106,105,1,1,35,2,5
3446,2022-10-10T11:06:35-0400,8,d,4,93,92,37,8,30,11,8
3447,2022-10-13T23:32:54-0400,5,b,2,85,84,25,6,17,3,8
3448,2022-10-15T19:26:17-0400,5,h,1,57,56,21,5,20,11,5
3449,2022-11-06T04:31:55-0500,7,d,1,70,69,21,5,26,12,6
3450,2022-11-11T04:50:47-0500,9,h,3,11,10,33,7,35,13,1
3451,2022-11-12T15:11:38-0500,1,d,1,29,28,21,5,2,7,3
3452,2022-11-14T14:37:44-0500,3,h,3,99,98,33,7,12,1,2
3453,2022-11-15T10:41:41-0500,9,h,3,11,10,33,7,35,13,1
3454,2022-11-15T13:42:00-0500,6,b,3,80,79,33,7,21,10,7
3455,2022-11-16T20:46:08-0500,6,b,2,102,101,25,6,21,2,3
3456,2022-11-16T20:46:09-0500,6,b,3,48,47,33,7,21,14,4
3457,2022-11-17T09:11:52-0500,9,f,1,31,30,21,5,34,9,3
3458,2022-11-17T12:11:57-0500,3,c,3,62,61,13,3,10,4,6
3459,2022-11-20T09:31:42-0500,4,d,4,85,84,37,8,14,3,8
3460,2022-11-20T11:11:59-0500,3,b,4,54,53,37,8,9,8,5
3461,2022-11-22T01:45:37-0500,7,h,1,6,5,21,5,28,8,1
3462,2022-11-22T18:13:21-0500,4,g,2,77,76,5,2,16,7,7
3463,2022-11-23T10:15:56-0500,9,g,1,30,29,1,1,35,8,3
3464,2022-11-26T02:48:17-0500,3,a,1,20,19,1,1,9,10,2
3465,2022-11-27T01:21:35-0500,1,g,4,94,93,17,4,4,12,8
3466,2022-12-03T01:51:29-0500,4,h,3,39,38,33,7,16,5,4
3467,2022-12-04T12:03:05-0500,7,a,4,14,13,17,4,25,4,2
3468,2022-12-06T02:29:46-0500,3,b,2,30,29,25,6,9,8,3
3469,2022-12-06T21:51:30-0500,4,b,4,83,82,37,8,13,13,7
3470,2022-12-09T21:35:29-0500,5,c,1,13,12,1,1,18,3,2
3471,2022-12-11T22:23:29-0500,5,h,2,16,15,25,6,20,6,2
3472,2022-12-12T03:43:09-0500,1,b,1,45,44,21,5,1,11,4
3473,2022-12-14T16:28:47-0500,9,h,3,57,56,33,7,35,11,5
3474,2022-12-14T22:29:26-0500,4,g,4,41,40,17,4,16,7,4
3475,2022-12-16T12:09:07-0500,7,h,4,11,10,37,8,28,13,1
3476,2022-12-17T15:40:17-0500,6,d,2,68,67,25,6,22,10,6
3477,2022-12-17T22:40:48-0500,8,b,4,65,64,37,8,29,7,6
3478,2022-12-22T05:15:27-0500,4,g,3,34,33,13,3,16,12,3
3479,2022-12-22T11:10:08-0500,6,e,4,50,49,17,4,23,4,5
3480,2023-01-12T23:47:13-0500,6,b,4,70,69,37,8,21,12,6
3481,2023-01-13T12:11:28-0500,5,a,4,37,36,17,4,17,3,4
3482,2023-01-14T21:39:18-0500,6,h,3,95,94,33,7,24,13,8
3483,2023-01-15T07:40:10-0500,4,g,3,69,68,13,3,16,11,6
3484,2023-01-17T04:07:32-0500,10,b,4,50,49,37,8,36,4,5
3485,2023-01-17T10:26:53-0500,1,b,3,85,84,33,7,1,3,8
3486,2023-01-17T21:12:34-0500,4,h,1,83,82,21,5,16,13,7
3487,2023-01-19T16:39:49-0500,7,b,4,14,13,37,8,25,4,2
3488,2023-01-20T15:29:37-0500,3,f,1,52,51,21,5,11,6,5
3489,2023-01-20T18:28:04-0500,4,e,1,65,64,1,1,15,7,6
3490,2023-01-22T02:22:06-0500,3,f,1,52,51,21,5,11,6,5
3491,2023-01-22T06:17:49-0500,4,e,1,65,64,1,1,15,7,6
3492,2023-01-22T07:44:37-0500,5,c,2,72,71,5,2,18,14,6
3493,2023-01-22T10:11:59-0500,3,g,2,41,40,5,2,12,7,4
3494,2023-01-22T12:41:46-0500,7,f,3,55,54,33,7,27,9,5
3495,2023-01-22T12:45:13-0500,4,f,2,67,66,25,6,15,9,6
3496,2023-01-22T15:17:24-0500,6,d,1,76,75,21,5,22,6,7
3497,2023-01-22T17:16:53-0500,9,e,4,88,87,17,4,34,6,8
3498,2023-01-24T17:45:13-0500,7,b,4,96,95,37,8,25,14,8
3499,2023-01-26T04:16:14-0500,7,h,4,81,80,37,8,28,11,7
3500,2023-01-28T07:12:02-0500,7,d,4,55,54,37,8,26,9,5
3501,2023-01-30T10:44:35-0500,7,a,1,41,40,1,1,25,7,4
3502,2023-01-30T15:09:25-0500,10,a,4,48,47,17,4,36,14,4
3503,2023-02-01T01:16:48-0500,5,g,2,19,18,5,2,20,9,2
3504,2023-02-05T08:42:29-0500,4,b,4,11,10,37,8,13,13,1
3505,2023-02-06T03:48:04-0500,8,e,3,15,14,13,3,31,5,2
3506,2023-02-07T04:12:34-0500,1,h,3,80,79,33,7,4,10,7
3507,2023-02-08T20:12:19-0500,5,a,2,75,74,5,2,17,5,7
3508,2023-02-12T23:15:13-0500,6,c,2,42,41,5,2,22,8,4
3509,2023-02-14T11:15:51-0500,7,g,4,80,79,17,4,28,10,7
3510,2023-02-15T00:45:59-0500,10,b,1,57,56,21,5,36,11,5
3511,2023-02-17T20:45:47-0500,9,a,2,58,57,5,2,32,12,5
3512,2023-02-20T06:40:37-0500,8,a,2,60,59,5,2,29,14,5
3513,2023-02-20T06:40:38-0500,8,a,4,100,99,17,4,29,2,2
3514,2023-02-20T14:41:42-0500,9,h,3,57,56,33,7,35,11,5
3515,2023-02-21T14:57:33-0500,7,f,4,20,19,37,8,27,10,2
3516,2023-02-22T18:28:10-0500,8,e,2,46,45,5,2,31,12,4
3517,2023-02-23T07:03:41-0500,3,d,4,14,13,37,8,10,4,2
3518,2023-02-24T19:23:41-0500,6,c,1,9,8,1,1,22,11,1
3519,2023-02-26T18:34:30-0500,5,b,4,76,75,37,8,17,6,7
3520,2023-02-28T07:53:45-0500,5,h,1,22,21,21,5,20,12,2
3521,2023-02-28T15:23:36-0500,9,h,3,57,56,33,7,35,11,5
3522,2023-02-28T15:28:00-0500,7,h,3,86,85,33,7,28,4,8
3523,2023-03-05T07:45:00-0500,1,e,3,59,58,13,3,3,13,5
3524,2023-03-06T07:31:28-0500,2,c,3,79,78,13,3,6,9,7
3525,2023-03-09T15:17:03-0500,6,h,1,51,50,21,5,24,5,5
3526,2023-03-09T23:32:20-0500,2,b,3,72,71,33,7,5,14,6
3527,2023-03-10T10:41:11-0500,7,d,1,68,67,21,5,26,10,6
3528,2023-03-10T12:21:56-0500,4,e,2,25,24,5,2,15,3,3
3529,2023-03-10T13:05:40-0500,7,g,2,103,102,5,2,28,1,4
3530,2023-03-12T03:41:41-0400,7,d,1,68,67,21,5,26,10,6
3531,2023-03-12T14:31:57-0400,6,g,1,29,28,1,1,24,7,3
3532,2023-03-13T08:24:08-0400,4,e,2,25,24,5,2,15,3,3
3533,2023-03-15T06:43:23-0400,3,c,4,85,84,17,4,10,3,8
3534,2023-03-15T06:43:23-0400,3,c,4,42,41,17,4,10,8,4
3535,2023-03-15T08:09:46-0400,5,f,3,37,36,33,7,19,3,4
3536,2023-03-15T13:32:00-0400,9,b,4,34,33,37,8,32,12,3
3537,2023-03-15T14:38:00-0400,4,f,1,25,24,21,5,15,3,3
